function,nc,tt,ct
"('<frozen importlib._bootstrap>', 1017, '_handle_fromlist')",2,1e-05,1.3500000000000001e-05
"('_collections_abc.py', 664, '__contains__')",8,6.300000000000001e-06,1.4900000000000001e-05
"('functools.py', 404, '__get__')",2,2.09e-05,2.4800000000000003e-05
"('__init__.py', 47, 'create_string_buffer')",2,8.99e-05,9.33e-05
"('_weakrefset.py', 16, '__init__')",4,6e-06,6e-06
"('_weakrefset.py', 20, '__enter__')",4,1.15e-05,1.4000000000000001e-05
"('_weakrefset.py', 26, '__exit__')",4,1.1900000000000001e-05,1.65e-05
"('_weakrefset.py', 52, '_commit_removals')",4,3.4e-06,3.4e-06
"('_weakrefset.py', 58, '__iter__')",6,2.3400000000000003e-05,5.9900000000000006e-05
"('_weakrefset.py', 81, 'add')",2,9e-06,1.69e-05
"('_weakrefset.py', 106, 'remove')",2,1e-05,3e-05
"('threading.py', 513, 'is_set')",2,1.2000000000000002e-06,1.2000000000000002e-06
"('_compile.py', 9, 'is_compiling')",336,0.00047430000000000004,0.00047430000000000004
"('_tensor.py', 429, 'backward')",3,6.46e-05,33.0644523
"('_tensor.py', 906, '__iter__')",4,2.47e-05,0.0001408
"('_tensor.py', 928, '__hash__')",246,4.97e-05,9.910000000000001e-05
"('__init__.py', 78, '_is_compiled')",3,5.2e-06,8.000000000000001e-06
"('__init__.py', 82, 'is_available')",3,1.08e-05,2.64e-05
"('functional.py', 45, 'broadcast_tensors')",8,0.0001183,0.0002499
"('__init__.py', 31, '__get__')",24,3.27e-05,6.65e-05
"('module.py', 1188, '_call_impl')",432,0.3586799,22.033296200000002
"('module.py', 1256, '__getattr__')",580,0.0017912000000000002,0.0017912000000000002
"('linear.py', 113, 'forward')",152,0.0014533,3.8645989000000003
"('functional.py', 1446, 'relu')",24,0.00016,0.3568966
"('functional.py', 1618, 'leaky_relu')",64,0.0004372,3.5056125000000002
"('functional.py', 2500, 'layer_norm')",24,0.00032480000000000003,1.2673054000000001
