function,nc,tt,ct
"('<frozen importlib._bootstrap>', 1017, '_handle_fromlist')",2,8.1e-06,1.41e-05
"('_collections_abc.py', 664, '__contains__')",8,4.9000000000000005e-06,1.08e-05
"('functools.py', 404, '__get__')",2,1.74e-05,2.15e-05
"('__init__.py', 47, 'create_string_buffer')",2,0.0001619,0.00016360000000000002
"('_weakrefset.py', 16, '__init__')",4,4.9000000000000005e-06,4.9000000000000005e-06
"('_weakrefset.py', 20, '__enter__')",4,9e-06,1.1400000000000001e-05
"('_weakrefset.py', 26, '__exit__')",4,9.100000000000001e-06,1.3100000000000002e-05
"('_weakrefset.py', 52, '_commit_removals')",4,3e-06,3e-06
"('_weakrefset.py', 58, '__iter__')",6,2.33e-05,5.27e-05
"('_weakrefset.py', 81, 'add')",2,1.16e-05,2.3100000000000002e-05
"('_weakrefset.py', 106, 'remove')",2,6.4000000000000006e-06,2.5600000000000002e-05
"('threading.py', 513, 'is_set')",2,1.2000000000000002e-06,1.2000000000000002e-06
"('_compile.py', 9, 'is_compiling')",336,0.0004511,0.0004511
"('_tensor.py', 429, 'backward')",3,5.3400000000000004e-05,30.3862297
"('_tensor.py', 906, '__iter__')",4,1.8900000000000002e-05,0.0001218
"('_tensor.py', 928, '__hash__')",246,0.00018590000000000002,0.0002168
"('__init__.py', 78, '_is_compiled')",3,4.1000000000000006e-06,7.100000000000001e-06
"('__init__.py', 82, 'is_available')",3,9.4e-06,2.2000000000000003e-05
"('functional.py', 45, 'broadcast_tensors')",8,8.89e-05,0.0001952
"('__init__.py', 31, '__get__')",24,2.6700000000000002e-05,5.7100000000000006e-05
"('module.py', 1188, '_call_impl')",432,0.40924330000000003,21.0164337
"('module.py', 1256, '__getattr__')",580,0.0017038,0.0017038
"('linear.py', 113, 'forward')",152,0.0014979000000000001,3.5897395000000003
"('functional.py', 1446, 'relu')",24,0.00014780000000000001,0.3625784
"('functional.py', 1618, 'leaky_relu')",64,0.0004404,3.0742394
"('functional.py', 2500, 'layer_norm')",24,0.0002923,1.1334375
"('functional.py', 3264, 'mse_loss')",8,0.0001016,0.0082158
"('_VF.py', 26, '__getattr__')",8,1.84e-05,2.6200000000000003e-05
"('_reduction.py', 7, 'get_enum')",8,8.6e-06,8.6e-06
"('_jit_internal.py', 1082, 'is_scripting')",483,0.00014890000000000001,0.00014890000000000001
"('activation.py', 101, 'forward')",24,0.0001594,0.3627378
