function,nc,tt,ct
"('~', 0, ""<method 'sqrt' of 'torch._C._TensorBase' objects>"")",246,0.0013905,0.0013905
"('~', 0, ""<method 'unbind' of 'torch._C._TensorBase' objects>"")",4,0.0001122,0.0001122
"('~', 0, ""<method 'view' of 'torch._C._TensorBase' objects>"")",120,0.0035809,0.0035809
"('~', 0, ""<method 'zero_' of 'torch._C._TensorBase' objects>"")",246,0.000335,0.000335
"('~', 0, '<built-in method torch.concat>')",44,1.3700214000000002,1.3700214000000002
"('~', 0, '<built-in method torch.rand>')",4,0.09499300000000001,0.09499300000000001
"('~', 0, '<built-in method torch.zeros>')",6,0.00018830000000000002,0.00018830000000000002
"('~', 0, '<built-in method torch.is_complex>')",246,0.0001828,0.0001828
"('~', 0, '<built-in method torch.ones_like>')",3,4.8100000000000004e-05,4.8100000000000004e-05
"('~', 0, '<built-in method torch.squeeze>')",8,0.00024450000000000003,0.00024450000000000003
"('~', 0, '<built-in method torch.broadcast_tensors>')",8,9.900000000000001e-05,9.900000000000001e-05
"('~', 0, '<built-in method torch.layer_norm>')",24,1.5916143,1.5916143
"('~', 0, '<built-in method torch.relu>')",24,0.48245330000000003,0.48245330000000003
"('~', 0, '<built-in method torch._C._are_functorch_transforms_active>')",3,1.27e-05,1.27e-05
"('~', 0, '<built-in method torch._ops.profiler._record_function_exit>')",6,7.230000000000001e-05,7.230000000000001e-05
"('~', 0, '<built-in method torch._ops.profiler._record_function_enter>')",6,0.0001608,0.0001608
"('activation.py', 774, 'forward')",32,0.00018040000000000002,0.6701035000000001
"('loss.py', 535, 'forward')",8,4.72e-05,0.0103961
"('container.py', 194, '__iter__')",80,0.00032010000000000003,0.0005291
"('container.py', 202, 'forward')",80,0.2478825,4.329379100000001
"('container.py', 268, '_get_abs_string_index')",56,0.0006408000000000001,0.0009421000000000001
"('container.py', 277, '__getitem__')",56,0.000328,0.0014060000000000001
"('container.py', 298, '__len__')",112,7.86e-05,0.00011300000000000001
"('__init__.py', 47, '_make_grads')",3,3.93e-05,9.570000000000001e-05
"('__init__.py', 95, '_tensor_or_tensors_to_tuple')",3,4.6e-06,4.6e-06
"('__init__.py', 103, 'backward')",3,5.41e-05,39.0772064
"('grad_mode.py', 24, 'decorate_context')",3,6.120000000000001e-05,0.025396400000000003
"('grad_mode.py', 82, 'clone')",3,6.300000000000001e-06,3.3100000000000005e-05
"('grad_mode.py', 126, '__init__')",3,2.54e-05,2.68e-05
"('grad_mode.py', 131, '__enter__')",3,1.86e-05,3.52e-05
"('grad_mode.py', 135, '__exit__')",3,1.39e-05,3.03e-05
"('grad_mode.py', 227, '__init__')",6,2.5200000000000003e-05,3.0600000000000005e-05
"('profiler.py', 478, '__init__')",6,3.4e-05,0.0002223
"('profiler.py', 487, '__enter__')",6,6.38e-05,0.00024050000000000002
"('profiler.py', 491, '__exit__')",6,3.49e-05,0.00011810000000000001
"('normalization.py', 189, 'forward')",24,0.0002651,1.5923598
"('optimizer.py', 98, '_cuda_graph_capture_health_check')",3,1.1900000000000001e-05,3.26e-05
"('optimizer.py', 117, '_optimizer_step_code')",3,1.4000000000000001e-06,1.4000000000000001e-06
"('optimizer.py', 135, 'wrapper')",3,9.070000000000001e-05,0.0258127
"('optimizer.py', 246, 'zero_grad')",3,0.0006274000000000001,0.0013335
"('adamw.py', 107, 'step')",3,0.0008217000000000001,0.0252366
"('adamw.py', 204, '<genexpr>')",249,6.65e-05,8.680000000000001e-05
"('adamw.py', 181, 'adamw')",3,2.1700000000000002e-05,0.0241226
"('adamw.py', 235, '_single_tensor_adamw')",3,0.008036900000000001,0.023977500000000002
"('message_passing.py', 254, '_check_input')",48,0.0005717000000000001,0.0013455000000000001
"('message_passing.py', 295, '_set_size')",96,0.00038720000000000003,0.0007361000000000001
"('message_passing.py', 309, '_index_select')",48,0.00027790000000000003,0.9094925
"('message_passing.py', 315, '_index_select_safe')",48,0.00026020000000000004,0.9091894
"('message_passing.py', 608, 'aggregate')",48,0.0008027,4.5244906
"('message_passing.py', 640, 'update')",48,1.67e-05,1.67e-05
"('base.py', 98, '__call__')",48,0.0007204000000000001,4.5219918
"('base.py', 170, 'reduce')",48,0.00042140000000000005,4.5203351000000005
"('basic.py', 19, 'forward')",48,0.00018150000000000002,4.5205166000000006
"('_ops.py', 437, '__call__')",12,2.68e-05,0.00025990000000000003
"('_trace.py', 1017, 'is_tracing')",96,0.00026010000000000003,0.0007491
"('_monitor.py', 94, 'report')",2,6.6e-06,8.1e-06
"('std.py', 102, 'acquire')",14,4.55e-05,9.080000000000001e-05
"('std.py', 106, 'release')",14,4.78e-05,7.27e-05
"('std.py', 110, '__enter__')",8,1.02e-05,4.8100000000000004e-05
"('std.py', 113, '__exit__')",8,7.8e-06,4.2900000000000006e-05
"('std.py', 153, '__init__')",8,2.1400000000000002e-05,2.78e-05
"('std.py', 163, 'colour')",8,3.5000000000000004e-06,3.5000000000000004e-06
"('std.py', 167, 'colour')",8,6.4000000000000006e-06,6.4000000000000006e-06
"('std.py', 186, '__format__')",8,6.1000000000000005e-05,6.85e-05
"('std.py', 226, '__init__')",6,4.4e-06,4.4e-06
"('std.py', 231, '__call__')",23,3.97e-05,3.97e-05
"('std.py', 400, 'format_interval')",14,8.22e-05,9.37e-05
"('std.py', 451, 'fp_write')",8,5.0600000000000003e-05,0.0014579
"('std.py', 457, 'print_status')",8,3.61e-05,0.0020208
"('std.py', 438, 'status_printer')",2,1.46e-05,2.44e-05
"('std.py', 464, 'format_meter')",8,0.0003683,0.0016361000000000001
"('std.py', 663, '__new__')",2,3.23e-05,8.72e-05
"('std.py', 682, '<setcomp>')",2,4.800000000000001e-06,3.57e-05
"('std.py', 679, '_get_free_pos')",2,2.6000000000000002e-05,6.68e-05
"('std.py', 686, '_decr_instances')",2,3.58e-05,0.0001265
"('std.py', 760, 'get_lock')",2,3.6000000000000003e-06,7.2000000000000005e-06
"('std.py', 952, '__init__')",2,8.740000000000001e-05,0.0026549
"('std.py', 1147, '__del__')",2,3.1000000000000004e-06,4.2000000000000004e-06
"('std.py', 1150, '__str__')",8,6.18e-05,0.0017773
"('std.py', 1153, '_comparable')",4,4.6e-06,7.4e-06
"('std.py', 1157, '__hash__')",4,4.3e-06,6.5000000000000004e-06
"('std.py', 1160, '__iter__')",6,4.21e-05,0.0037056000000000003
"('std.py', 1198, 'update')",4,7.33e-05,0.0023841
"('std.py', 1286, 'fp_write')",4,1.83e-05,0.0002463
"('std.py', 1301, '<lambda>')",2,7.000000000000001e-07,7.000000000000001e-07
"('std.py', 1265, 'close')",4,3.54e-05,0.0012754
"('std.py', 1325, 'refresh')",6,3.63e-05,0.0031298000000000003
"('std.py', 1446, 'format_dict')",8,6.38e-05,7.94e-05
"('std.py', 1464, 'display')",8,4.4200000000000004e-05,0.0038497
"('utils.py', 108, '__init__')",8,7.2000000000000005e-06,7.2000000000000005e-06
"('utils.py', 112, '__format__')",8,6.200000000000001e-06,6.200000000000001e-06
"('utils.py', 125, '__eq__')",2,4.000000000000001e-06,1.1400000000000001e-05
"('utils.py', 139, '__getattr__')",2,3e-06,4.800000000000001e-06
"('utils.py', 152, 'wrapper_setattr')",6,7.100000000000001e-06,7.100000000000001e-06
"('utils.py', 156, '__init__')",2,3.2000000000000003e-06,7.8e-06
"('utils.py', 194, 'inner')",20,2.5300000000000002e-05,0.0016353000000000001
"('utils.py', 187, 'disable_on_exception')",4,5.8e-06,9e-06
"('utils.py', 213, '__init__')",2,1.74e-05,3.8900000000000004e-05
"('utils.py', 222, '__eq__')",8,6.200000000000001e-06,1.0700000000000001e-05
"('utils.py', 252, '_is_utf')",2,5.1e-06,8.5e-06
"('utils.py', 266, '_supports_unicode')",2,1.1000000000000001e-05,2.43e-05
"('utils.py', 273, '_is_ascii')",16,6.31e-05,8.520000000000001e-05
"('utils.py', 282, '_screen_shape_wrapper')",2,1.1e-06,1.1e-06
"('utils.py', 297, '_screen_shape_windows')",2,0.0008444,0.0015271000000000002
"('utils.py', 375, '<genexpr>')",2192,0.0006657000000000001,0.0009466
"('utils.py', 374, '_text_width')",24,4.16e-05,0.0012902
"('utils.py', 378, 'disp_len')",24,4.22e-05,0.0013720000000000002
"('utils.py', 386, 'disp_trim')",8,1.6800000000000002e-05,0.0005886
"('_scatter.py', 15, 'scatter')",64,0.0051582,6.0237619
"('_scatter.py', 177, 'broadcast')",72,0.0006795000000000001,0.0039746
"('sparse.py', 114, 'is_torch_sparse_tensor')",144,0.0003909,0.00041430000000000004
"('sparse.py', 132, 'is_sparse')",96,0.0001262,0.0005055
"('dropout.py', 157, 'dropout_edge')",4,0.08388810000000001,0.17903260000000001
"('experimental.py', 18, 'get_options')",48,8.690000000000001e-05,0.00012040000000000001
"('experimental.py', 34, '<listcomp>')",48,7.81e-05,7.81e-05
"('experimental.py', 26, 'is_experimental_mode_enabled')",48,0.0003818,0.0011672
"('experimental.py', 114, 'wrapper')",48,0.0002754,4.5234344
"('storage.py', 82, '_pop_cache')",12,1.5700000000000002e-05,7.740000000000001e-05
"('storage.py', 89, '__getattr__')",72,0.0001089,0.00016150000000000002
"('storage.py', 100, '__setattr__')",12,3.5300000000000004e-05,0.0001463
"('storage.py', 117, '__getitem__')",88,6.25e-05,6.25e-05
"('storage.py', 120, '__setitem__')",12,1.63e-05,9.37e-05
"('storage.py', 206, 'get')",28,2.7700000000000002e-05,4e-05
"('storage.py', 555, 'edge_index')",8,1.4000000000000001e-05,2.97e-05
"('hetero_data.py', 150, '__getattr__')",20,5.5400000000000005e-05,0.00024040000000000002
"('hetero_data.py', 162, '__setattr__')",12,3.49e-05,0.00023260000000000002
"('hetero_data.py', 173, '__getitem__')",28,0.00012560000000000002,0.00032050000000000004
"('hetero_data.py', 254, 'node_types')",20,3.23e-05,3.82e-05
"('hetero_data.py', 264, 'edge_types')",12,1.1400000000000001e-05,1.3100000000000002e-05
"('hetero_data.py', 486, '<listcomp>')",8,6.8e-06,6.8e-06
"('hetero_data.py', 475, '_to_canonical')",28,6.790000000000001e-05,0.00011410000000000001
"('hetero_data.py', 571, 'get_node_store')",8,5.3e-06,6.5000000000000004e-06
"('hetero_data.py', 590, 'get_edge_store')",20,1.69e-05,2.9e-05
"('simple_conv.py', 64, 'forward')",48,0.7166680000000001,7.7563297
"('simple_conv.py', 95, 'message')",48,0.8793201,0.8807589
"('glob.py', 37, 'global_mean_pool')",8,0.00010680000000000001,0.45509700000000003
"('glob.py', 66, 'global_max_pool')",8,0.0001026,1.049001
"('model_att.py', 149, 'forward')",4,0.8726360000000001,27.0822752
"('dehnn_layers.py', 49, 'forward')",12,3.4029891,14.909879
"('<string>', 1, '__new__')",48,8.1e-05,0.0001729
"('torch_geometric.nn.conv.simple_conv_SimpleConv_propagate_4k6cvm68.py', 109, 'propagate')",48,0.7189760000000001,7.0394655
"('torch_geometric.nn.conv.simple_conv_SimpleConv_propagate_4k6cvm68.py', 33, 'collect')",48,0.0023284,0.9128926
"('~', 0, '<built-in method torch._C._nn.leaky_relu>')",64,4.7172203,4.7172203
"('~', 0, '<built-in method torch._C._nn.linear>')",152,4.4238666,4.4238666
"('~', 0, '<built-in method torch._C._nn.mse_loss>')",8,0.0099425,0.0099425
"('~', 0, ""<method 'run_backward' of 'torch._C._EngineBase' objects>"")",3,39.077026800000006,39.077026800000006
"('~', 0, ""<method 'disable' of '_lsprof.Profiler' objects>"")",1,1.0000000000000002e-06,1.0000000000000002e-06
"('~', 0, ""<method 'sub' of 're.Pattern' objects>"")",24,3.96e-05,3.96e-05
"('~', 0, '<built-in method _struct.unpack>')",2,6.8e-06,6.8e-06
"('~', 0, '<built-in method _weakref.proxy>')",4,3.2000000000000003e-06,3.2000000000000003e-06
"('~', 0, '<built-in method now>')",6,2.04e-05,2.04e-05
"('~', 0, '<built-in method fromtimestamp>')",2,8.400000000000001e-06,8.400000000000001e-06
"('~', 0, '<built-in method math.sqrt>')",246,7.75e-05,7.75e-05
"('~', 0, '<built-in method _operator.index>')",56,4.9600000000000006e-05,4.9600000000000006e-05
"('~', 0, ""<method 'acquire' of '_thread.RLock' objects>"")",14,1.1200000000000001e-05,1.1200000000000001e-05
"('~', 0, ""<method 'release' of '_thread.RLock' objects>"")",14,5e-06,5e-06
"('~', 0, '<built-in method time.time>')",20,9.100000000000001e-06,9.100000000000001e-06
"('~', 0, ""<method 'write' of '_io.TextIOWrapper' objects>"")",12,0.001588,0.001588
"('~', 0, ""<method 'flush' of '_io.TextIOWrapper' objects>"")",12,2.72e-05,2.72e-05
"('~', 0, ""<method 'get' of 'dict' objects>"")",59,2.78e-05,2.78e-05
"('~', 0, ""<method 'keys' of 'dict' objects>"")",32,7.6e-06,7.6e-06
"('~', 0, ""<method 'values' of 'dict' objects>"")",12,2.6e-06,2.6e-06
"('~', 0, ""<method 'update' of 'dict' objects>"")",8,9e-06,9e-06
"('~', 0, ""<method 'append' of 'list' objects>"")",1233,0.00013690000000000002,0.00013690000000000002
"('~', 0, ""<method 'values' of 'collections.OrderedDict' objects>"")",368,0.0003468,0.0003468
"('~', 0, ""<method 'add' of 'set' objects>"")",6,6.300000000000001e-06,9.3e-06
"('~', 0, ""<method 'difference' of 'set' objects>"")",2,2.7e-06,2.7e-06
"('~', 0, ""<method 'remove' of 'set' objects>"")",6,1.2e-05,2.6900000000000003e-05
"('~', 0, ""<method 'encode' of 'str' objects>"")",2,3.4e-06,3.4e-06
"('~', 0, ""<method 'format' of 'str' objects>"")",19,7.75e-05,0.0001522
"('~', 0, '<built-in method builtins.abs>')",12,5.1e-06,5.1e-06
"('~', 0, '<built-in method builtins.all>')",51,6.96e-05,0.0001564
"('~', 0, '<built-in method builtins.divmod>')",36,1.36e-05,1.36e-05
"('~', 0, '<built-in method builtins.getattr>')",76,8.82e-05,0.000145
"('~', 0, '<built-in method builtins.hasattr>')",54,8.060000000000001e-05,0.00015690000000000002
"('~', 0, '<built-in method builtins.id>')",250,4.05e-05,4.05e-05
"('~', 0, '<built-in method builtins.isinstance>')",1111,0.0005866000000000001,0.0005866000000000001
"('~', 0, '<built-in method builtins.iter>')",84,0.00010130000000000001,0.00010130000000000001
"('~', 0, '<built-in method builtins.len>')",601,0.000248,0.0003266
"('~', 0, '<built-in method builtins.max>')",16,1.8200000000000002e-05,1.8200000000000002e-05
"('~', 0, '<built-in method builtins.min>')",2,1.7e-06,1.7e-06
"('~', 0, '<built-in method builtins.ord>')",168,1.88e-05,1.88e-05
"('~', 0, '<built-in method builtins.print>')",2,0.0007710000000000001,0.0007710000000000001
"('~', 0, '<built-in method builtins.setattr>')",12,9.7e-06,0.000156
"('~', 0, '<built-in method builtins.sum>')",24,0.000302,0.0012486
"('~', 0, '<built-in method sys.audit>')",2,8.000000000000001e-07,8.000000000000001e-07
"('~', 0, '<built-in method __new__ of type object at 0x00007FFC8DB1AC70>')",50,9.400000000000001e-05,9.400000000000001e-05
"('~', 0, '<built-in method unicodedata.east_asian_width>')",2168,0.0002809,0.0002809
"('~', 0, ""<method 'acquire' of '_multiprocessing.SemLock' objects>"")",14,3.41e-05,3.41e-05
"('~', 0, ""<method 'release' of '_multiprocessing.SemLock' objects>"")",14,1.9900000000000003e-05,1.9900000000000003e-05
