function,nc,tt,ct
"('profiler.py', 487, '__enter__')",6,6.620000000000001e-05,0.0002479
"('profiler.py', 491, '__exit__')",6,3.5300000000000004e-05,0.00012190000000000001
"('normalization.py', 189, 'forward')",24,0.0002575,1.4305137
"('optimizer.py', 98, '_cuda_graph_capture_health_check')",3,1.08e-05,3.57e-05
"('optimizer.py', 117, '_optimizer_step_code')",3,1.1e-06,1.1e-06
"('optimizer.py', 135, 'wrapper')",3,9.900000000000001e-05,0.025826
"('optimizer.py', 246, 'zero_grad')",3,0.0006346,0.0013314000000000002
"('adamw.py', 107, 'step')",3,0.0008752,0.0251999
"('adamw.py', 204, '<genexpr>')",249,7.19e-05,9.49e-05
"('adamw.py', 181, 'adamw')",3,2.44e-05,0.024020800000000002
"('adamw.py', 235, '_single_tensor_adamw')",3,0.0079521,0.0238621
"('message_passing.py', 254, '_check_input')",48,0.0005298000000000001,0.0012306
"('message_passing.py', 295, '_set_size')",96,0.00039150000000000003,0.0007445
"('message_passing.py', 309, '_index_select')",48,0.0002496,0.8348405000000001
"('message_passing.py', 315, '_index_select_safe')",48,0.00022960000000000002,0.8345689000000001
"('message_passing.py', 608, 'aggregate')",48,0.0008631,4.570988900000001
"('message_passing.py', 640, 'update')",48,1.6100000000000002e-05,1.6100000000000002e-05
"('base.py', 98, '__call__')",48,0.0007414,4.568442
"('base.py', 170, 'reduce')",48,0.0004171,4.5667232
"('basic.py', 19, 'forward')",48,0.0001874,4.5669106
"('_ops.py', 437, '__call__')",12,2.97e-05,0.0002683
"('_trace.py', 1017, 'is_tracing')",96,0.00023970000000000003,0.0007181
"('_monitor.py', 94, 'report')",2,8.200000000000001e-06,9.5e-06
"('std.py', 102, 'acquire')",14,4.5e-05,9.360000000000001e-05
"('std.py', 106, 'release')",14,5.3500000000000006e-05,7.840000000000001e-05
"('std.py', 110, '__enter__')",8,9.5e-06,4.9500000000000004e-05
"('std.py', 113, '__exit__')",8,9e-06,4.49e-05
"('std.py', 153, '__init__')",8,2.4900000000000002e-05,3.2200000000000003e-05
"('std.py', 163, 'colour')",8,3.8e-06,3.8e-06
"('std.py', 167, 'colour')",8,7.3e-06,7.3e-06
"('std.py', 186, '__format__')",8,4.8100000000000004e-05,5.72e-05
"('std.py', 226, '__init__')",6,5.1e-06,5.1e-06
"('std.py', 231, '__call__')",23,5.520000000000001e-05,5.520000000000001e-05
"('std.py', 400, 'format_interval')",14,9.56e-05,0.00010790000000000001
"('std.py', 451, 'fp_write')",8,0.0002232,0.0015345
"('std.py', 457, 'print_status')",8,3.96e-05,0.0022002000000000002
"('std.py', 438, 'status_printer')",2,1.3500000000000001e-05,2.2100000000000002e-05
"('std.py', 464, 'format_meter')",8,0.00041820000000000003,0.0018142000000000002
"('std.py', 663, '__new__')",2,3.12e-05,9.59e-05
"('std.py', 682, '<setcomp>')",2,4.9000000000000005e-06,3.44e-05
"('std.py', 679, '_get_free_pos')",2,2.4100000000000003e-05,6.32e-05
"('std.py', 686, '_decr_instances')",2,3.82e-05,0.00014030000000000002
"('std.py', 760, 'get_lock')",2,4.5e-06,5.7000000000000005e-06
"('std.py', 952, '__init__')",2,8.450000000000001e-05,0.0017568000000000002
"('std.py', 1147, '__del__')",2,3.3e-06,4.6e-06
"('std.py', 1150, '__str__')",8,5.9600000000000005e-05,0.0019661
"('std.py', 1153, '_comparable')",4,5.2e-06,1.25e-05
"('std.py', 1157, '__hash__')",4,6.200000000000001e-06,8.7e-06
"('std.py', 1160, '__iter__')",6,5.7600000000000004e-05,0.0039751000000000005
"('std.py', 1198, 'update')",4,8.620000000000001e-05,0.0024400000000000003
"('std.py', 1286, 'fp_write')",4,1.97e-05,0.0002746
"('std.py', 1301, '<lambda>')",2,9.000000000000001e-07,9.000000000000001e-07
"('std.py', 1265, 'close')",4,3.99e-05,0.0014735
"('std.py', 1325, 'refresh')",6,4.11e-05,0.0033671
"('std.py', 1446, 'format_dict')",8,7.44e-05,9.230000000000001e-05
"('std.py', 1464, 'display')",8,4.69e-05,0.0042225000000000006
"('utils.py', 108, '__init__')",8,8.3e-06,8.3e-06
"('utils.py', 112, '__format__')",8,6.8e-06,6.8e-06
"('utils.py', 125, '__eq__')",2,5.3e-06,1.7800000000000002e-05
"('utils.py', 139, '__getattr__')",2,2.3e-06,3.7e-06
"('utils.py', 152, 'wrapper_setattr')",6,7.000000000000001e-06,7.000000000000001e-06
"('utils.py', 156, '__init__')",2,3.8e-06,8.3e-06
"('utils.py', 194, 'inner')",20,2.72e-05,0.0015662
"('utils.py', 187, 'disable_on_exception')",4,6.4000000000000006e-06,9.4e-06
"('utils.py', 213, '__init__')",2,1.9600000000000002e-05,4.2000000000000004e-05
"('utils.py', 222, '__eq__')",8,5.9e-06,1e-05
"('utils.py', 252, '_is_utf')",2,5e-06,8.000000000000001e-06
"('utils.py', 266, '_supports_unicode')",2,8.400000000000001e-06,2.01e-05
"('utils.py', 273, '_is_ascii')",16,6.38e-05,9.32e-05
"('utils.py', 282, '_screen_shape_wrapper')",2,1.3e-06,1.3e-06
"('utils.py', 297, '_screen_shape_windows')",2,0.00034920000000000003,0.00043640000000000004
"('utils.py', 375, '<genexpr>')",2192,0.0007688,0.001092
"('utils.py', 374, '_text_width')",24,4.66e-05,0.0014845000000000001
"('utils.py', 378, 'disp_len')",24,3.93e-05,0.0015655
"('utils.py', 386, 'disp_trim')",8,2.2800000000000002e-05,0.0006553
"('_scatter.py', 15, 'scatter')",64,0.005793,5.990685
"('_scatter.py', 177, 'broadcast')",72,0.0006410000000000001,0.0038366000000000003
"('sparse.py', 114, 'is_torch_sparse_tensor')",144,0.0003589,0.0003793
"('sparse.py', 132, 'is_sparse')",96,0.00011250000000000001,0.0004595
"('dropout.py', 157, 'dropout_edge')",4,0.0773456,0.1727111
"('experimental.py', 18, 'get_options')",48,8.48e-05,0.00011710000000000001
"('experimental.py', 34, '<listcomp>')",48,7.66e-05,7.66e-05
"('experimental.py', 26, 'is_experimental_mode_enabled')",48,0.00037580000000000003,0.0011549000000000002
"('experimental.py', 114, 'wrapper')",48,0.0002724,4.569869300000001
"('storage.py', 82, '_pop_cache')",12,1.4000000000000001e-05,6.92e-05
"('storage.py', 89, '__getattr__')",72,9.810000000000001e-05,0.0001504
"('storage.py', 100, '__setattr__')",12,3.03e-05,0.00012910000000000002
"('storage.py', 117, '__getitem__')",88,5.9800000000000003e-05,5.9800000000000003e-05
"('storage.py', 120, '__setitem__')",12,1.45e-05,8.37e-05
"('storage.py', 206, 'get')",28,2.65e-05,3.7000000000000005e-05
"('storage.py', 555, 'edge_index')",8,1.22e-05,2.4900000000000002e-05
"('hetero_data.py', 150, '__getattr__')",20,5.4600000000000006e-05,0.0002279
"('hetero_data.py', 162, '__setattr__')",12,3.1700000000000005e-05,0.0002086
"('hetero_data.py', 173, '__getitem__')",28,0.0001184,0.00030010000000000003
"('hetero_data.py', 254, 'node_types')",20,2.93e-05,3.4e-05
"('hetero_data.py', 264, 'edge_types')",12,1.01e-05,1.2e-05
"('hetero_data.py', 486, '<listcomp>')",8,6e-06,6e-06
"('hetero_data.py', 475, '_to_canonical')",28,6.21e-05,0.00010350000000000001
"('hetero_data.py', 571, 'get_node_store')",8,5.8e-06,7.000000000000001e-06
"('hetero_data.py', 590, 'get_edge_store')",20,1.72e-05,2.9400000000000003e-05
"('simple_conv.py', 64, 'forward')",48,0.7171634,7.7172920000000005
"('simple_conv.py', 95, 'message')",48,0.8203468,0.821887
"('glob.py', 37, 'global_mean_pool')",8,0.000111,0.424688
"('glob.py', 66, 'global_max_pool')",8,9.83e-05,0.9999436
"('model_att.py', 149, 'forward')",4,0.8311283,26.005587400000003
"('dehnn_layers.py', 49, 'forward')",12,3.2859213,14.511937300000001
"('<string>', 1, '__new__')",48,9.360000000000001e-05,0.00019620000000000003
"('torch_geometric.nn.conv.simple_conv_SimpleConv_propagate_4k6cvm68.py', 109, 'propagate')",48,0.7666651000000001,6.999942300000001
"('torch_geometric.nn.conv.simple_conv_SimpleConv_propagate_4k6cvm68.py', 33, 'collect')",48,0.0022534,0.8381882
"('~', 0, '<built-in method torch._C._nn.leaky_relu>')",64,4.427917600000001,4.427917600000001
"('~', 0, '<built-in method torch._C._nn.linear>')",152,4.3043700000000005,4.3043700000000005
"('~', 0, '<built-in method torch._C._nn.mse_loss>')",8,0.0096685,0.0096685
"('~', 0, ""<method 'run_backward' of 'torch._C._EngineBase' objects>"")",3,37.7935509,37.7935509
"('~', 0, ""<method 'disable' of '_lsprof.Profiler' objects>"")",1,5.000000000000001e-07,5.000000000000001e-07
"('~', 0, ""<method 'sub' of 're.Pattern' objects>"")",24,4.1700000000000004e-05,4.1700000000000004e-05
"('~', 0, '<built-in method _struct.unpack>')",2,5.500000000000001e-06,5.500000000000001e-06
"('~', 0, '<built-in method _weakref.proxy>')",4,3e-06,3e-06
"('~', 0, '<built-in method now>')",6,2.3100000000000002e-05,2.3100000000000002e-05
"('~', 0, '<built-in method fromtimestamp>')",2,8.400000000000001e-06,8.400000000000001e-06
"('~', 0, '<built-in method math.sqrt>')",246,7.790000000000001e-05,7.790000000000001e-05
"('~', 0, '<built-in method _operator.index>')",56,4.35e-05,4.35e-05
"('~', 0, ""<method 'acquire' of '_thread.RLock' objects>"")",14,1.3300000000000001e-05,1.3300000000000001e-05
"('~', 0, ""<method 'release' of '_thread.RLock' objects>"")",14,5.500000000000001e-06,5.500000000000001e-06
"('~', 0, '<built-in method time.time>')",20,1.01e-05,1.01e-05
"('~', 0, ""<method 'write' of '_io.TextIOWrapper' objects>"")",12,0.0015155000000000001,0.0015155000000000001
"('~', 0, ""<method 'flush' of '_io.TextIOWrapper' objects>"")",12,2.83e-05,2.83e-05
"('~', 0, ""<method 'get' of 'dict' objects>"")",59,2.58e-05,2.58e-05
"('~', 0, ""<method 'keys' of 'dict' objects>"")",32,6.6e-06,6.6e-06
"('~', 0, ""<method 'values' of 'dict' objects>"")",12,2.6e-06,2.6e-06
"('~', 0, ""<method 'update' of 'dict' objects>"")",8,1e-05,1e-05
"('~', 0, ""<method 'append' of 'list' objects>"")",1233,0.00014560000000000002,0.00014560000000000002
"('~', 0, ""<method 'values' of 'collections.OrderedDict' objects>"")",368,0.0003308,0.0003308
"('~', 0, ""<method 'add' of 'set' objects>"")",6,6.6e-06,1.1200000000000001e-05
"('~', 0, ""<method 'difference' of 'set' objects>"")",2,2.4000000000000003e-06,2.4000000000000003e-06
"('~', 0, ""<method 'remove' of 'set' objects>"")",6,1.2600000000000001e-05,3.4500000000000005e-05
"('~', 0, ""<method 'encode' of 'str' objects>"")",2,3e-06,3e-06
"('~', 0, ""<method 'format' of 'str' objects>"")",19,8.400000000000001e-05,0.00014800000000000002
"('~', 0, '<built-in method builtins.abs>')",12,6e-06,6e-06
"('~', 0, '<built-in method builtins.all>')",51,7.33e-05,0.00016820000000000002
"('~', 0, '<built-in method builtins.divmod>')",36,1.4700000000000002e-05,1.4700000000000002e-05
"('~', 0, '<built-in method builtins.getattr>')",76,8.43e-05,0.0001352
"('~', 0, '<built-in method builtins.hasattr>')",54,7.680000000000001e-05,0.00015000000000000001
"('~', 0, '<built-in method builtins.id>')",250,4.07e-05,4.07e-05
"('~', 0, '<built-in method builtins.isinstance>')",1111,0.0005516000000000001,0.0005516000000000001
"('~', 0, '<built-in method builtins.iter>')",84,9.350000000000001e-05,9.350000000000001e-05
"('~', 0, '<built-in method builtins.len>')",601,0.00023270000000000002,0.0003021
"('~', 0, '<built-in method builtins.max>')",16,2e-05,2e-05
"('~', 0, '<built-in method builtins.min>')",2,1.7e-06,1.7e-06
"('~', 0, '<built-in method builtins.ord>')",168,2.61e-05,2.61e-05
"('~', 0, '<built-in method builtins.print>')",2,0.0013394000000000001,0.0013394000000000001
"('~', 0, '<built-in method builtins.setattr>')",12,9.4e-06,0.0001385
"('~', 0, '<built-in method builtins.sum>')",24,0.0003459,0.0014379
"('~', 0, '<built-in method sys.audit>')",2,8.000000000000001e-07,8.000000000000001e-07
"('~', 0, '<built-in method __new__ of type object at 0x00007FFC8DB1AC70>')",50,0.00010480000000000001,0.00010480000000000001
"('~', 0, '<built-in method unicodedata.east_asian_width>')",2168,0.0003232,0.0003232
"('~', 0, ""<method 'acquire' of '_multiprocessing.SemLock' objects>"")",14,3.5300000000000004e-05,3.5300000000000004e-05
"('~', 0, ""<method 'release' of '_multiprocessing.SemLock' objects>"")",14,1.94e-05,1.94e-05
