function,nc,tt,ct
"('<frozen importlib._bootstrap>', 1017, '_handle_fromlist')",2,7.5e-06,1.02e-05
"('_collections_abc.py', 664, '__contains__')",8,6.8e-06,1.5e-05
"('functools.py', 404, '__get__')",2,1.56e-05,1.77e-05
"('__init__.py', 47, 'create_string_buffer')",2,5.84e-05,6.050000000000001e-05
"('_weakrefset.py', 16, '__init__')",4,5e-06,5e-06
"('_weakrefset.py', 20, '__enter__')",4,9.7e-06,1.1900000000000001e-05
"('_weakrefset.py', 26, '__exit__')",4,9.800000000000001e-06,1.3800000000000002e-05
"('_weakrefset.py', 52, '_commit_removals')",4,2.9e-06,2.9e-06
"('_weakrefset.py', 58, '__iter__')",6,1.83e-05,4.9000000000000005e-05
"('_weakrefset.py', 81, 'add')",2,9e-06,1.6800000000000002e-05
"('_weakrefset.py', 106, 'remove')",2,6e-06,2.44e-05
"('threading.py', 513, 'is_set')",2,1.4000000000000001e-06,1.4000000000000001e-06
"('_compile.py', 9, 'is_compiling')",336,0.0004737,0.0004737
"('_tensor.py', 429, 'backward')",3,4.8100000000000004e-05,36.1567276
"('_tensor.py', 906, '__iter__')",4,2.22e-05,0.0001271
"('_tensor.py', 928, '__hash__')",246,4.86e-05,7.570000000000001e-05
"('__init__.py', 78, '_is_compiled')",3,2.5e-06,5.3e-06
"('__init__.py', 82, 'is_available')",3,7.5e-06,1.69e-05
"('functional.py', 45, 'broadcast_tensors')",8,0.0001056,0.0002265
"('__init__.py', 31, '__get__')",24,2.7600000000000003e-05,5.9600000000000005e-05
"('module.py', 1188, '_call_impl')",432,0.4888501,24.6067432
"('module.py', 1256, '__getattr__')",580,0.0019021,0.0019021
"('linear.py', 113, 'forward')",152,0.0015109000000000001,4.0994606000000005
"('functional.py', 1446, 'relu')",24,0.0001509,0.437516
"('functional.py', 1618, 'leaky_relu')",64,0.0004711,4.1770118
"('functional.py', 2500, 'layer_norm')",24,0.0004021,1.3706506
"('functional.py', 3264, 'mse_loss')",8,0.00011200000000000001,0.009238000000000001
