function,nc,tt,ct
"('<frozen importlib._bootstrap>', 1017, '_handle_fromlist')",2,8.400000000000001e-06,1.1200000000000001e-05
"('_collections_abc.py', 664, '__contains__')",8,5.2e-06,1.32e-05
"('functools.py', 404, '__get__')",2,1.72e-05,1.91e-05
"('__init__.py', 47, 'create_string_buffer')",2,5.6500000000000005e-05,5.9300000000000005e-05
"('_weakrefset.py', 16, '__init__')",4,4.2000000000000004e-06,4.2000000000000004e-06
"('_weakrefset.py', 20, '__enter__')",4,7.8e-06,1e-05
"('_weakrefset.py', 26, '__exit__')",4,7.9e-06,1.1000000000000001e-05
"('_weakrefset.py', 52, '_commit_removals')",4,2.2e-06,2.2e-06
"('_weakrefset.py', 58, '__iter__')",6,1.62e-05,4.1400000000000003e-05
"('_weakrefset.py', 81, 'add')",2,6.4000000000000006e-06,1.2e-05
"('_weakrefset.py', 106, 'remove')",2,6e-06,2.22e-05
"('threading.py', 513, 'is_set')",2,1.3e-06,1.3e-06
"('_compile.py', 9, 'is_compiling')",336,0.00046370000000000005,0.00046370000000000005
"('_tensor.py', 429, 'backward')",3,5.7e-05,32.5451068
"('_tensor.py', 906, '__iter__')",4,1.8900000000000002e-05,0.00012030000000000001
"('_tensor.py', 928, '__hash__')",246,5.81e-05,9.290000000000001e-05
"('__init__.py', 78, '_is_compiled')",3,8.7e-06,1.2e-05
"('__init__.py', 82, 'is_available')",3,1.29e-05,3.0600000000000005e-05
"('functional.py', 45, 'broadcast_tensors')",8,0.0001077,0.00022860000000000003
"('__init__.py', 31, '__get__')",24,2.9800000000000003e-05,6.110000000000001e-05
"('module.py', 1188, '_call_impl')",432,0.4430972,22.3030039
"('module.py', 1256, '__getattr__')",580,0.0017458,0.0017458
"('linear.py', 113, 'forward')",152,0.0014615000000000001,3.7271814
"('functional.py', 1446, 'relu')",24,0.0001544,0.37873130000000005
"('functional.py', 1618, 'leaky_relu')",64,0.0004177,3.3999596000000003
"('functional.py', 2500, 'layer_norm')",24,0.00033350000000000003,1.2377681
"('functional.py', 3264, 'mse_loss')",8,0.000111,0.009214400000000001
