function,nc,tt,ct
"('<frozen importlib._bootstrap>', 1017, '_handle_fromlist')",2,7.8e-06,1.04e-05
"('_collections_abc.py', 664, '__contains__')",8,5e-06,1.1000000000000001e-05
"('functools.py', 404, '__get__')",2,1.6100000000000002e-05,1.8e-05
"('__init__.py', 47, 'create_string_buffer')",2,7.41e-05,7.66e-05
"('_weakrefset.py', 16, '__init__')",4,1.22e-05,1.22e-05
"('_weakrefset.py', 20, '__enter__')",4,9.600000000000001e-06,1.22e-05
"('_weakrefset.py', 26, '__exit__')",4,1.06e-05,1.5e-05
"('_weakrefset.py', 52, '_commit_removals')",4,3.4e-06,3.4e-06
"('_weakrefset.py', 58, '__iter__')",6,3.03e-05,6.97e-05
"('_weakrefset.py', 81, 'add')",2,1.0500000000000001e-05,2.26e-05
"('_weakrefset.py', 106, 'remove')",2,8.200000000000001e-06,5.4300000000000005e-05
"('threading.py', 513, 'is_set')",2,1.5e-06,1.5e-06
"('_compile.py', 9, 'is_compiling')",336,0.00044370000000000005,0.00044370000000000005
"('_tensor.py', 429, 'backward')",3,7.070000000000001e-05,32.1752916
"('_tensor.py', 906, '__iter__')",4,1.59e-05,0.000109
"('_tensor.py', 928, '__hash__')",246,6e-05,0.0001054
"('__init__.py', 78, '_is_compiled')",3,4.6e-06,8.1e-06
"('__init__.py', 82, 'is_available')",3,1.01e-05,2.3400000000000003e-05
"('functional.py', 45, 'broadcast_tensors')",8,9.26e-05,0.00021490000000000002
"('__init__.py', 31, '__get__')",24,3.24e-05,6.220000000000001e-05
"('module.py', 1188, '_call_impl')",432,0.4742564,22.0469243
"('module.py', 1256, '__getattr__')",580,0.0017105000000000002,0.0017105000000000002
"('linear.py', 113, 'forward')",152,0.0014538,3.6955078
"('functional.py', 1446, 'relu')",24,0.0001409,0.3817708
"('functional.py', 1618, 'leaky_relu')",64,0.0004199,3.5175827
"('functional.py', 2500, 'layer_norm')",24,0.0002996,1.224691
"('functional.py', 3264, 'mse_loss')",8,0.0001049,0.0080144
"('_VF.py', 26, '__getattr__')",8,1.8900000000000002e-05,2.7000000000000002e-05
"('_reduction.py', 7, 'get_enum')",8,9.100000000000001e-06,9.100000000000001e-06
"('_jit_internal.py', 1082, 'is_scripting')",483,0.0001528,0.0001528
"('activation.py', 101, 'forward')",24,0.00013690000000000002,0.3819077
"('~', 0, '<built-in method torch._C._get_tracing_state>')",436,0.003203,0.003203
"('~', 0, '<built-in method torch._C._is_tracing>')",96,0.0004396,0.0004396
"('~', 0, '<built-in method torch._C._get_cudnn_enabled>')",24,2.9800000000000003e-05,2.9800000000000003e-05
"('~', 0, '<built-in method torch._C._has_torch_function>')",8,4.9000000000000005e-06,4.9000000000000005e-06
"('~', 0, '<built-in method torch._C._has_torch_function_unary>')",91,0.0001372,0.0001372
